272.819, -604.686, 22.266, 116.143
273.489, -604.368, 22.266, 116.176
274.161, -604.053, 22.265, 116.209
274.835, -603.741, 22.265, 116.242
275.509, -603.432, 22.265, 116.275
276.185, -603.126, 22.264, 116.308
276.862, -602.822, 22.264, 116.341
277.541, -602.522, 22.264, 116.374
278.221, -602.225, 22.263, 116.407
278.902, -601.931, 22.263, 116.440
279.585, -601.640, 22.263, 116.473
280.269, -601.353, 22.262, 116.506
280.955, -601.069, 22.262, 116.539
281.641, -600.788, 22.262, 116.572
282.329, -600.510, 22.262, 116.605
283.019, -600.236, 22.262, 116.638
283.710, -599.965, 22.261, 116.671
284.402, -599.698, 22.261, 116.704
285.095, -599.434, 22.261, 116.737
285.790, -599.174, 22.261, 116.770
286.487, -598.917, 22.261, 116.803
287.184, -598.664, 22.261, 116.836
287.883, -598.415, 22.260, 116.869
288.583, -598.169, 22.260, 116.902
289.284, -597.927, 22.260, 116.935
289.987, -597.689, 22.259, 116.968
290.691, -597.455, 22.259, 117.001
291.396, -597.225, 22.259, 117.034
292.103, -596.998, 22.259, 117.067
292.810, -596.775, 22.258, 117.100
293.519, -596.557, 22.258, 117.133
294.229, -596.342, 22.258, 117.166
294.941, -596.132, 22.258, 117.199
295.653, -595.926, 22.257, 117.232
296.367, -595.724, 22.257, 117.265
297.082, -595.526, 22.257, 117.298
297.798, -595.332, 22.257, 117.331
298.515, -595.142, 22.256, 117.364
299.233, -594.957, 22.256, 117.397
299.953, -594.776, 22.257, 117.430
300.673, -594.599, 22.257, 117.463
301.395, -594.426, 22.256, 117.496
302.117, -594.258, 22.257, 117.529
302.841, -594.094, 22.257, 117.562
303.565, -593.935, 22.257, 117.595
304.290, -593.780, 22.256, 117.628
305.017, -593.629, 22.256, 117.661
305.744, -593.483, 22.256, 117.694
306.472, -593.341, 22.256, 117.727
307.201, -593.204, 22.255, 117.760
307.931, -593.071, 22.255, 117.793
308.661, -592.943, 22.254, 117.826
309.393, -592.819, 22.254, 117.859
310.125, -592.700, 22.254, 117.892
310.857, -592.586, 22.254, 117.925
311.591, -592.476, 22.253, 117.958
312.325, -592.370, 22.253, 117.991
313.060, -592.270, 22.253, 118.024
313.795, -592.174, 22.253, 118.057
314.531, -592.082, 22.253, 118.090
315.268, -591.995, 22.253, 118.123
316.005, -591.913, 22.253, 118.156
316.743, -591.835, 22.253, 118.189
317.481, -591.763, 22.252, 118.222
